"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url0","Input.audio_url1","Input.audio_url2","Input.audio_url3","Input.audio_url4","Answer.wav0.1","Answer.wav0.2","Answer.wav0.3","Answer.wav0.4","Answer.wav0.5","Answer.wav1.1","Answer.wav1.2","Answer.wav1.3","Answer.wav1.4","Answer.wav1.5","Answer.wav2.1","Answer.wav2.2","Answer.wav2.3","Answer.wav2.4","Answer.wav2.5","Answer.wav3.1","Answer.wav3.2","Answer.wav3.3","Answer.wav3.4","Answer.wav3.5","Answer.wav4.1","Answer.wav4.2","Answer.wav4.3","Answer.wav4.4","Answer.wav4.5","Approve","Reject"
"3OPLMF3EVAJYSE5GNXYU6E6VFBPNLF","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3OSWBBLG1KTNTGSM2OSG9NKBDQCDXQ","A3C2X1L5PVNNLV","Submitted","Sat Mar 06 23:16:33 PST 2021","Sat Mar 06 23:17:59 PST 2021","Tue Mar 09 23:17:59 PST 2021","","","","86","100% (17/17)","100% (17/17)","100% (17/17)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/248.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true"
"3OPLMF3EVAJYSE5GNXYU6E6VFBPNLF","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3TUI152ZZHJ9SOBY0HDTEDN9RQJQ1D","A2683ZVNWI119A","Submitted","Sat Mar 06 22:42:38 PST 2021","Sat Mar 06 22:54:57 PST 2021","Tue Mar 09 22:54:57 PST 2021","","","","739","100% (160/160)","100% (160/160)","100% (160/160)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/248.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3OPLMF3EVAJYSE5GNXYU6E6VFBPNLF","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3UWN2HHPU41OJBX0X80W6KFDCFBSNE","A22DDO8NILSX6O","Submitted","Sat Mar 06 22:58:00 PST 2021","Sat Mar 06 23:04:44 PST 2021","Tue Mar 09 23:04:44 PST 2021","","","","404","100% (48/48)","100% (32/32)","100% (32/32)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/248.wav","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false"
"3OPLMF3EVAJYSE5GNXYU6E6VFBPNLF","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3WS1NTTKE48CUA07QIYZO90LFW90FV","A3PXU2ZLEL8WRW","Submitted","Sat Mar 06 23:52:03 PST 2021","Sat Mar 06 23:53:26 PST 2021","Tue Mar 09 23:53:26 PST 2021","","","","83","100% (156/156)","100% (156/156)","100% (156/156)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/248.wav","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false"
"3OPLMF3EVAJYSE5GNXYU6E6VFBPNLF","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3XIQGXAUMI47C7RCBBPU9VAFRF97XR","A2BOXK0KVXGKPU","Submitted","Sat Mar 06 23:11:40 PST 2021","Sat Mar 06 23:12:27 PST 2021","Tue Mar 09 23:12:27 PST 2021","","","","47","100% (20/20)","100% (20/20)","100% (20/20)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/248.wav","false","true","false","false","false","true","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3OPLMF3EVAJYSE5GNXYU6E6VFBPNLF","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3ZAZR5XV07E2TJMN3ALQM2I40QXZC8","A6KOTWP7N7RLU","Submitted","Sat Mar 06 23:10:14 PST 2021","Sat Mar 06 23:11:37 PST 2021","Tue Mar 09 23:11:37 PST 2021","","","","83","100% (40/40)","100% (40/40)","100% (40/40)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/248.wav","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3OPLMF3EVAJYSE5GNXYU6E6VFBPNLF","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3ZPBJO59KVXQ7QS7XKAU61WHP0SHD0","A3TYCJO2DG3RMH","Submitted","Sat Mar 06 22:54:57 PST 2021","Sat Mar 06 22:55:37 PST 2021","Tue Mar 09 22:55:37 PST 2021","","","","40","100% (97/97)","100% (56/56)","100% (56/56)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/248.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/248.wav","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","31EUONYN21ZMTOEGSI5EWWZP1TDOVX","A3PXU2ZLEL8WRW","Submitted","Sun Mar 07 00:01:18 PST 2021","Sun Mar 07 00:02:17 PST 2021","Wed Mar 10 00:02:17 PST 2021","","","","59","100% (156/156)","100% (156/156)","100% (156/156)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","31QNSG6A5XPHX6Q433D2TWTM06478N","A31Z5TPD8QKE26","Submitted","Sun Mar 07 00:20:27 PST 2021","Sun Mar 07 00:31:39 PST 2021","Wed Mar 10 00:31:39 PST 2021","","","","672","100% (44/44)","100% (44/44)","100% (44/44)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false","true"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","34T446B1C6A5RYGXZG8YG3FIIJW0CZ","A3CAF7LTD3ORSG","Submitted","Sun Mar 07 03:15:27 PST 2021","Sun Mar 07 03:16:02 PST 2021","Wed Mar 10 03:16:02 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","352YTHGRO19D7U9E49913X2BCNY4H9","A3774HPOUKYTX7","Submitted","Sat Mar 06 22:46:08 PST 2021","Sat Mar 06 22:47:02 PST 2021","Tue Mar 09 22:47:02 PST 2021","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","false","false","true"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","39PAAFCODSW26GJOOZRDQ65C01RTVL","A2683ZVNWI119A","Submitted","Sat Mar 06 23:04:09 PST 2021","Sat Mar 06 23:08:56 PST 2021","Tue Mar 09 23:08:56 PST 2021","","","","287","100% (160/160)","100% (160/160)","100% (160/160)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","true"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3BWI6RSP7M5Y670VG6Z2L6P8B907EK","A70TBKPGWQZO4","Submitted","Sat Mar 06 23:51:35 PST 2021","Sat Mar 06 23:52:30 PST 2021","Tue Mar 09 23:52:30 PST 2021","","","","55","100% (21/21)","100% (21/21)","100% (21/21)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","true","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false","true"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3DH6GAKTY4LFWMNSZ23FJTAN3EGYZG","A6KOTWP7N7RLU","Submitted","Sat Mar 06 23:25:35 PST 2021","Sat Mar 06 23:27:08 PST 2021","Tue Mar 09 23:27:08 PST 2021","","","","93","100% (40/40)","100% (40/40)","100% (40/40)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3FTF2T8WLXEW1QAFG3RSL8NED3O9W9","A22DDO8NILSX6O","Submitted","Sat Mar 06 22:42:47 PST 2021","Sat Mar 06 22:54:48 PST 2021","Tue Mar 09 22:54:48 PST 2021","","","","721","100% (48/48)","100% (32/32)","100% (32/32)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","true"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3GM6G9ZBKTTJGTPFA7QM3AMZ98DMTV","A11WCFPJSR5VZP","Submitted","Sat Mar 06 22:41:48 PST 2021","Sat Mar 06 22:56:33 PST 2021","Tue Mar 09 22:56:33 PST 2021","","","","885","100% (70/70)","100% (70/70)","100% (70/70)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3I02618YA624191H2S8OPA2WXRVUPQ","A1RTSWQLSN8FKX","Submitted","Sat Mar 06 22:46:50 PST 2021","Sat Mar 06 22:47:21 PST 2021","Tue Mar 09 22:47:21 PST 2021","","","","31","100% (19/19)","100% (19/19)","100% (19/19)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3JJVG1YBEHTLC0ASIMIFME5RH6RB58","A3Q9H7A8J8GR01","Submitted","Sat Mar 06 23:36:39 PST 2021","Sat Mar 06 23:37:22 PST 2021","Tue Mar 09 23:37:22 PST 2021","","","","43","100% (19/19)","100% (19/19)","100% (19/19)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3K9FOBBF2NF1FY2ADZ3VUY1IKL3LNT","A2BOXK0KVXGKPU","Submitted","Sat Mar 06 23:00:13 PST 2021","Sat Mar 06 23:00:48 PST 2021","Tue Mar 09 23:00:48 PST 2021","","","","35","100% (20/20)","100% (20/20)","100% (20/20)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3LJ7UR74RN95HQVP774E8HZ7YZA4NL","A3C2X1L5PVNNLV","Submitted","Sat Mar 06 23:26:55 PST 2021","Sat Mar 06 23:27:40 PST 2021","Tue Mar 09 23:27:40 PST 2021","","","","45","100% (17/17)","100% (17/17)","100% (17/17)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3LO69W1SU99V56LOQVQ04ESLJ9PLGT","AZCGF2D7QIO10","Submitted","Sun Mar 07 01:14:26 PST 2021","Sun Mar 07 01:14:53 PST 2021","Wed Mar 10 01:14:53 PST 2021","","","","27","100% (45/45)","100% (45/45)","100% (45/45)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","true","false","false","false","false","false","false","false","false","true","false","false","false","true","false","false","true","false","false","false","false","false","false","false","true"
"37ZQELHER5UIYWN1N9Z96RLKFGFNMH","3IRHJ9AYT6S2WDZY6Z7UD2TFLL5GNW","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.12","Sat Mar 06 22:25:35 PST 2021","20","BatchId:4357717;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:25:35 PDT 2021","","","3R9WASFE25C9WV6XUCBRU837X3OFZY","A173A97OFDAX9F","Submitted","Sat Mar 06 22:48:00 PST 2021","Sat Mar 06 23:01:45 PST 2021","Tue Mar 09 23:01:45 PST 2021","","","","825","100% (5/5)","100% (5/5)","100% (5/5)","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/pwg/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c16/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/hifi-gan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/melgan/276.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/tts/univnet-c32/276.wav","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false"
