"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url0","Input.audio_url1","Input.audio_url2","Input.audio_url3","Input.audio_url4","Input.audio_url5","Input.audio_url6","Answer.wav0.1","Answer.wav0.2","Answer.wav0.3","Answer.wav0.4","Answer.wav0.5","Answer.wav1.1","Answer.wav1.2","Answer.wav1.3","Answer.wav1.4","Answer.wav1.5","Answer.wav2.1","Answer.wav2.2","Answer.wav2.3","Answer.wav2.4","Answer.wav2.5","Answer.wav3.1","Answer.wav3.2","Answer.wav3.3","Answer.wav3.4","Answer.wav3.5","Answer.wav4.1","Answer.wav4.2","Answer.wav4.3","Answer.wav4.4","Answer.wav4.5","Answer.wav5.1","Answer.wav5.2","Answer.wav5.3","Answer.wav5.4","Answer.wav5.5","Answer.wav6.1","Answer.wav6.2","Answer.wav6.3","Answer.wav6.4","Answer.wav6.5","Approve","Reject"
"3RHLQY6EEY0T8U7ISBLAOSSQFIB4DY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3S06PH7KSX0F3F7TVV79EEGA88F1DY","A2R1TM9CS8OAL","Submitted","Sat Mar 06 08:20:10 PST 2021","Sat Mar 06 08:20:38 PST 2021","Tue Mar 09 08:20:38 PST 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/2299_6524_000020_000002.wav","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false"
"3RHLQY6EEY0T8U7ISBLAOSSQFIB4DY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3S96KQ6I9S0GCZJ2XERJKKZ50R7TD0","A2FE6HDHREXIJ5","Submitted","Sat Mar 06 08:36:09 PST 2021","Sat Mar 06 08:38:50 PST 2021","Tue Mar 09 08:38:50 PST 2021","","","","161","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/2299_6524_000020_000002.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3RHLQY6EEY0T8U7ISBLAOSSQFIB4DY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3TPWUS5F8FXYZOHISN1JNYOMJLAWCQ","AHYTT3T8W9Y9Y","Submitted","Sat Mar 06 08:08:20 PST 2021","Sat Mar 06 08:23:52 PST 2021","Tue Mar 09 08:23:52 PST 2021","","","","932","100% (145/145)","100% (102/102)","100% (102/102)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/2299_6524_000020_000002.wav","false","true","false","false","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false"
"3RHLQY6EEY0T8U7ISBLAOSSQFIB4DY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3U84XHCDII9ZYF98AVF8346G8A0Z49","A2ZRL1ZWWXJ0L7","Submitted","Sat Mar 06 08:37:15 PST 2021","Sat Mar 06 08:38:27 PST 2021","Tue Mar 09 08:38:27 PST 2021","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/2299_6524_000020_000002.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3RHLQY6EEY0T8U7ISBLAOSSQFIB4DY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3VHHR074H9DCCDANXSM6Y1FSK3FL7T","A3CE0SWITZK3UD","Submitted","Sat Mar 06 08:06:45 PST 2021","Sat Mar 06 08:09:10 PST 2021","Tue Mar 09 08:09:10 PST 2021","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/2299_6524_000020_000002.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3RHLQY6EEY0T8U7ISBLAOSSQFIB4DY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3X66WABAJ2EEP2VZKPM08SY4JKAG3G","A3FMBSTZ3ZGSV1","Submitted","Sat Mar 06 08:28:27 PST 2021","Sat Mar 06 08:29:13 PST 2021","Tue Mar 09 08:29:13 PST 2021","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/2299_6524_000020_000002.wav","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false"
"3RHLQY6EEY0T8U7ISBLAOSSQFIB4DY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3X87C8JFVC79M8ASD0SDAEAIHNFQSA","A3RYI5HXC2MJLN","Submitted","Sat Mar 06 08:07:18 PST 2021","Sat Mar 06 08:12:50 PST 2021","Tue Mar 09 08:12:50 PST 2021","","","","332","100% (119/119)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/2299_6524_000020_000002.wav","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false"
"3RHLQY6EEY0T8U7ISBLAOSSQFIB4DY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3YGXWBAF76DMQMYYIHV0S65VZSDC4M","A30MP4LXV4MIFD","Submitted","Sat Mar 06 08:23:20 PST 2021","Sat Mar 06 08:25:29 PST 2021","Tue Mar 09 08:25:29 PST 2021","","","","129","100% (101/101)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/2299_6524_000020_000002.wav","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3RHLQY6EEY0T8U7ISBLAOSSQFIB4DY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3YMTUJH0DYC3C30943QQHG5ZNEC4TW","A1TW2BZRRS874Z","Submitted","Sat Mar 06 08:10:32 PST 2021","Sat Mar 06 08:11:31 PST 2021","Tue Mar 09 08:11:31 PST 2021","","","","59","100% (33/33)","100% (33/33)","100% (33/33)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/2299_6524_000020_000002.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true"
"3RHLQY6EEY0T8U7ISBLAOSSQFIB4DY","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3YMU66OBIT4TJA2YZAB2CMZE2PRGHM","A12TSLY8GXWHB4","Submitted","Sat Mar 06 08:20:57 PST 2021","Sat Mar 06 08:21:13 PST 2021","Tue Mar 09 08:21:13 PST 2021","","","","16","100% (37/37)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/2299_6524_000020_000002.wav","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true"
"3MQKOF1EF7K5HWQ22HRTJKBHZBADWT","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","333U7HK6IFBMYWNXLKDFIECW2PDDJC","ALYR5CI2SM2JC","Submitted","Sat Mar 06 08:06:47 PST 2021","Sat Mar 06 08:12:55 PST 2021","Tue Mar 09 08:12:55 PST 2021","","","","368","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6294_86679_000035_000004.wav","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false"
"3MQKOF1EF7K5HWQ22HRTJKBHZBADWT","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","35BLDD71ICTYSSSNURGVCU6TLUXVZH","AF2RVFRGP7GXX","Submitted","Sat Mar 06 08:36:18 PST 2021","Sat Mar 06 08:37:26 PST 2021","Tue Mar 09 08:37:26 PST 2021","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6294_86679_000035_000004.wav","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false"
"3MQKOF1EF7K5HWQ22HRTJKBHZBADWT","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","39KFRKBFITR3XI9LXTSY3V3JJ7TYOO","A133QG754CGS3I","Submitted","Sat Mar 06 08:12:48 PST 2021","Sat Mar 06 08:20:39 PST 2021","Tue Mar 09 08:20:39 PST 2021","","","","471","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6294_86679_000035_000004.wav","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false"
"3MQKOF1EF7K5HWQ22HRTJKBHZBADWT","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3C8HJ7UOPDQF25YEGZF4PYNGU1JMZP","A8UJNIY9R8S7W","Submitted","Sat Mar 06 08:16:44 PST 2021","Sat Mar 06 08:34:17 PST 2021","Tue Mar 09 08:34:17 PST 2021","","","","1053","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6294_86679_000035_000004.wav","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3MQKOF1EF7K5HWQ22HRTJKBHZBADWT","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3EFE17QCRI1W9FBPUA5J10IHQ0LSHI","AXKNMOECIV3ZA","Submitted","Sat Mar 06 08:24:47 PST 2021","Sat Mar 06 08:26:32 PST 2021","Tue Mar 09 08:26:32 PST 2021","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6294_86679_000035_000004.wav","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3MQKOF1EF7K5HWQ22HRTJKBHZBADWT","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3ERET4BTVS556QGYRP8PXXTJQTYK91","AHYTT3T8W9Y9Y","Submitted","Sat Mar 06 08:08:26 PST 2021","Sat Mar 06 08:26:14 PST 2021","Tue Mar 09 08:26:14 PST 2021","","","","1068","100% (145/145)","100% (102/102)","100% (102/102)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6294_86679_000035_000004.wav","false","true","false","false","false","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false"
"3MQKOF1EF7K5HWQ22HRTJKBHZBADWT","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3F0BG9B9MVJWCCHMG7BWS9HOTILY70","A1PNYLOKED8FWF","Submitted","Sat Mar 06 08:27:25 PST 2021","Sat Mar 06 08:28:37 PST 2021","Tue Mar 09 08:28:37 PST 2021","","","","72","100% (17/17)","100% (17/17)","100% (17/17)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6294_86679_000035_000004.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6294_86679_000035_000004.wav","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false"
